SchoolName,YearTerm,StudentType,Level,Total
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,P1,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,P2,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,P3,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,P4,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,P5,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,P6,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,M1,3
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,M2,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,M3,4
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,M4,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,M5,0
โรงเรียนปทุมวิไล,2564/2,เด็กยากจน,M6,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,P1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,P2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,P3,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,P4,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,P5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,P6,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,M1,1
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,M2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,M3,1
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,M4,1
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,M5,25
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,กำพร้า,M6,17
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,P1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,P2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,P3,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,P4,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,P5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,P6,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,M1,23
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,M2,18
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,M3,17
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,M4,11
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,M5,3
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,เด็กยากจน,M6,23
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P3,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P4,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P6,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M3,5
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M4,1
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M6,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P3,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P4,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P6,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M3,1
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M4,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M1,3
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M3,2
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M4,2
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M1,1
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M4,1
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M1,136
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M2,75
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M3,97
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M4,62
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M5,33
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M1,1
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M1,1
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M1,1
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M2,2
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M4,1
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M6,1
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M1,52
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M2,8
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M3,29
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M4,31
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M5,7
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M6,34
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M3,2
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M4,2
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M5,1
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M6,1
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P1,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P2,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P3,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P4,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P5,0
